filename,width,height,class,xmin,ymin,xmax,ymax
merchant_00774.jpg,960,720,merchant,163,255,775,536
warship_00483.jpg,1280,850,warship,74,119,1150,749
tug_00814.jpg,450,320,tug,149,49,374,175
sailing_00991.jpg,640,640,sailing,356,267,535,461
tug_00426.jpg,1024,768,tug,180,107,945,599
passenger_00753.jpg,480,360,passenger,12,87,465,268
fishing_00800.jpg,1300,911,fishing,120,82,1198,693
tug_00973.jpg,1024,683,tug,464,161,962,495
passenger_00003.jpg,1280,832,passenger,81,257,1184,585
merchant_00217.jpg,800,449,merchant,164,103,619,303
passenger_00547.jpg,646,363,passenger,1,85,582,274
small_00022.jpg,700,320,small,47,22,667,288
warship_00423.jpg,600,400,warship,51,108,562,323
fishing_00121.jpg,600,400,fishing,39,23,564,346
passenger_00048.jpg,962,590,passenger,235,261,847,515
fishing_00980.jpg,800,800,fishing,126,139,676,653
sailing_00405.jpg,1000,819,sailing,205,34,689,738
warship_00291.jpg,940,627,warship,7,332,632,501
small_00232.jpg,650,450,small,61,104,515,369
sailing_00711.jpg,1200,900,sailing,141,264,409,679
sailing_00711.jpg,1200,900,sailing,583,334,744,661
sailing_00711.jpg,1200,900,sailing,846,418,1018,653
tug_00783.jpg,1280,720,tug,213,49,1280,632
passenger_00551.jpg,1024,782,passenger,102,206,869,461
passenger_00182.jpg,1000,666,passenger,71,208,963,482
warship_00194.jpg,700,394,warship,62,35,511,148
fishing_00460.jpg,720,480,fishing,153,120,527,371
sailing_00484.jpg,768,576,sailing,262,1,589,407
passenger_00958.jpg,1200,675,passenger,324,70,863,362
small_00992.jpg,794,372,small,29,121,774,319
tug_00841.jpg,493,370,tug,94,81,365,320
sailing_00635.jpg,1000,1510,sailing,216,101,861,872
small_00336.jpg,600,400,small,45,102,556,293
small_00375.jpg,2100,1410,small,76,621,1991,1283
sailing_00588.jpg,1023,661,sailing,183,109,583,592
warship_00136.jpg,300,300,warship,51,1,262,255
passenger_00495.jpg,456,320,passenger,47,100,423,203
small_00592.jpg,460,270,small,54,73,385,179
warship_00037.jpg,768,557,warship,78,64,714,454
passenger_00084.jpg,1600,1200,passenger,375,395,1427,706
merchant_00173.jpg,540,337,merchant,95,120,493,216
passenger_00106.jpg,980,552,passenger,141,184,829,456
merchant_00904.jpg,560,389,merchant,44,154,522,356
passenger_00285.jpg,1280,853,passenger,179,252,1063,551
fishing_00139.jpg,701,345,fishing,54,17,680,323
warship_00721.jpg,794,537,warship,22,21,780,515
tug_00177.jpg,1024,768,tug,197,285,897,673
warship_00538.jpg,792,701,warship,52,30,722,648
merchant_00025.jpg,768,522,merchant,28,242,731,412
warship_00776.jpg,960,540,warship,415,105,768,376
warship_00776.jpg,960,540,warship,630,70,906,251
warship_00665.jpg,1300,962,warship,46,133,1282,705
fishing_00111.jpg,910,607,fishing,101,353,531,537
merchant_00228.jpg,800,600,merchant,53,227,733,350
fishing_00887.jpg,600,400,fishing,15,141,557,346
small_00247.jpg,720,1080,small,52,280,671,962
passenger_00707.jpg,525,350,passenger,257,44,496,259
fishing_00662.jpg,2047,1535,fishing,499,647,1591,1043
tug_00792.jpg,720,551,tug,144,54,562,469
fishing_00890.jpg,600,400,fishing,84,60,456,291
fishing_00406.jpg,1024,683,fishing,178,200,476,565
warship_00108.jpg,1200,794,warship,160,136,939,502
tug_00811.jpg,1140,521,tug,20,135,538,476
small_00898.jpg,600,496,small,170,150,332,299
fishing_00331.jpg,749,499,fishing,152,5,731,477
warship_00585.jpg,870,546,warship,140,69,824,415
small_00538.jpg,472,315,small,46,90,418,251
small_00347.jpg,785,433,small,62,51,688,419
sailing_00621.jpg,900,600,sailing,198,241,342,489
merchant_00334.jpg,1000,683,merchant,68,231,925,453
merchant_00027.jpg,768,512,merchant,73,155,731,319
tug_00335.jpg,1300,865,tug,659,538,763,592
tug_00335.jpg,1300,865,tug,218,529,325,590
merchant_00668.jpg,600,600,merchant,1,235,572,442
passenger_00091.jpg,1280,848,passenger,228,283,1048,539
passenger_00573.jpg,658,370,passenger,222,143,645,301
fishing_00530.jpg,612,408,fishing,78,73,568,333
merchant_00541.jpg,3033,1969,merchant,140,679,2763,1303
fishing_00863.jpg,620,348,fishing,162,61,618,224
merchant_00848.jpg,1000,693,merchant,24,163,968,576
sailing_00032.jpg,768,1024,sailing,274,96,490,609
small_00132.jpg,605,605,small,1,114,594,406
passenger_00431.jpg,1300,956,passenger,288,131,1206,592
sailing_00383.jpg,1024,574,sailing,438,87,749,499
warship_00663.jpg,510,336,warship,60,49,448,272
merchant_00766.jpg,482,311,merchant,21,4,472,297
fishing_00859.jpg,1000,667,fishing,194,202,653,491
merchant_00033.jpg,1000,669,merchant,125,226,877,488
fishing_00940.jpg,525,556,fishing,44,15,430,515
warship_00602.jpg,1090,722,warship,59,118,1034,664
passenger_00121.jpg,1024,576,passenger,53,318,636,446
passenger_00224.jpg,1024,576,passenger,149,124,857,325
fishing_00265.jpg,1300,956,fishing,241,182,1049,795
small_00547.jpg,800,461,small,93,141,780,367
passenger_00373.jpg,500,374,passenger,58,123,430,281
warship_00486.jpg,570,374,warship,25,20,516,336
fishing_00348.jpg,1300,956,fishing,182,312,1073,576
fishing_00681.jpg,600,450,fishing,100,54,458,377
warship_00467.jpg,1440,869,warship,319,83,1284,369
sailing_00961.jpg,550,412,sailing,261,118,352,256
tug_00013.jpg,724,482,tug,87,148,481,387
merchant_00506.jpg,1300,956,merchant,608,392,905,484
warship_00142.jpg,1024,681,warship,123,13,824,637
merchant_00117.jpg,800,600,merchant,92,268,720,363
tug_00931.jpg,1300,957,tug,79,1,692,823
fishing_00410.jpg,1024,663,fishing,83,237,582,515
small_00443.jpg,800,600,small,112,224,721,438
passenger_00517.jpg,1300,949,passenger,93,323,1138,598
fishing_00087.jpg,1280,720,fishing,216,180,1114,592
tug_00663.jpg,770,451,tug,166,32,598,424
passenger_00443.jpg,660,439,passenger,102,152,541,296
warship_00838.jpg,660,440,warship,308,247,632,323
warship_00838.jpg,660,440,warship,91,115,461,187
warship_00838.jpg,660,440,warship,277,82,428,115
warship_00872.jpg,590,350,warship,45,53,513,325
fishing_00554.jpg,1300,942,fishing,208,1,1180,742
sailing_00678.jpg,682,1024,sailing,262,111,453,424
warship_00057.jpg,1024,615,warship,34,124,985,403
passenger_00082.jpg,1024,680,passenger,153,110,856,532
warship_00952.jpg,1280,853,warship,52,64,1113,785
tug_00938.jpg,700,417,tug,54,152,322,332
tug_00526.jpg,600,400,tug,58,27,546,340
tug_00421.jpg,1024,767,tug,247,76,917,539
passenger_00624.jpg,634,355,passenger,138,49,519,243
small_00162.jpg,1313,875,small,121,66,1188,833
sailing_00311.jpg,800,531,sailing,140,20,514,497
sailing_00933.jpg,674,450,sailing,180,11,409,314
small_00986.jpg,750,496,small,33,115,720,372
tug_00268.jpg,600,400,tug,41,75,497,350
tug_00265.jpg,604,354,tug,37,5,551,331
fishing_00994.jpg,1024,678,fishing,94,56,934,414
merchant_00052.jpg,1000,585,merchant,52,286,607,473
passenger_00771.jpg,460,306,passenger,23,71,442,220
passenger_00134.jpg,720,514,passenger,114,51,646,406
merchant_00772.jpg,1024,717,merchant,96,189,923,554
sailing_00947.jpg,539,668,sailing,132,77,533,560
passenger_00325.jpg,1024,772,passenger,44,227,962,499
warship_00427.jpg,740,500,warship,82,43,655,370
passenger_00143.jpg,507,338,passenger,65,124,420,212
sailing_00062.jpg,960,639,sailing,164,107,482,532
passenger_00083.jpg,1024,628,passenger,173,285,932,497
passenger_00985.jpg,1280,960,passenger,119,42,1095,465
fishing_00205.jpg,550,412,fishing,33,150,528,298
warship_00046.jpg,1000,667,warship,158,204,882,460
merchant_00246.jpg,500,364,merchant,33,97,472,259
fishing_00292.jpg,865,1390,fishing,215,311,705,1065
sailing_00113.jpg,630,388,sailing,50,1,578,368
sailing_00927.jpg,750,450,sailing,217,1,690,404
merchant_00916.jpg,900,600,merchant,56,196,854,355
sailing_00686.jpg,480,360,sailing,198,104,384,280
small_00833.jpg,550,412,small,34,177,441,307
sailing_00156.jpg,358,500,sailing,41,75,244,335
warship_00761.jpg,623,393,warship,76,39,512,329
warship_00346.jpg,576,432,warship,67,156,485,365
sailing_00537.jpg,800,800,sailing,225,1,709,518
sailing_00954.jpg,1024,683,sailing,417,318,522,496
passenger_00284.jpg,634,423,passenger,101,157,612,398
merchant_00538.jpg,800,450,merchant,41,132,724,355
warship_00541.jpg,650,488,warship,59,135,604,372
warship_00001.jpg,960,540,warship,49,125,889,406
tug_00625.jpg,320,320,tug,17,39,278,231
merchant_00194.jpg,600,400,merchant,1,144,552,277
warship_00963.jpg,590,438,warship,35,122,580,274
warship_00963.jpg,590,438,warship,56,80,274,147
merchant_00292.jpg,596,335,merchant,138,51,538,265
warship_00128.jpg,750,421,warship,15,29,750,309
warship_00733.jpg,800,457,warship,29,43,780,232
passenger_00996.jpg,750,380,passenger,101,5,628,363
passenger_00283.jpg,650,488,passenger,43,27,623,349
merchant_00945.jpg,1920,1080,merchant,356,198,1532,922
merchant_00945.jpg,1920,1080,merchant,103,231,349,344
merchant_00945.jpg,1920,1080,merchant,153,124,299,216
merchant_00945.jpg,1920,1080,merchant,1,135,144,165
merchant_00945.jpg,1920,1080,merchant,1002,116,1120,147
merchant_00945.jpg,1920,1080,merchant,1541,113,1785,150
merchant_00945.jpg,1920,1080,merchant,1470,103,1559,128
fishing_00707.jpg,1024,640,fishing,133,286,574,541
tug_00233.jpg,300,300,tug,1,34,300,272
passenger_00026.jpg,768,512,passenger,24,93,744,399
small_00707.jpg,375,219,small,13,51,363,172
sailing_00274.jpg,600,396,sailing,165,36,361,325
small_00644.jpg,2048,1371,small,3,331,2020,1095
sailing_00704.jpg,2048,1361,sailing,520,1,1411,1126
warship_00996.jpg,540,360,warship,31,46,512,278
passenger_00708.jpg,800,491,passenger,213,247,565,402
passenger_00581.jpg,356,220,passenger,29,70,346,165
tug_00916.jpg,800,543,tug,39,86,692,385
sailing_00855.jpg,585,390,sailing,302,106,427,328
tug_00105.jpg,1680,960,tug,36,192,1619,804
sailing_00625.jpg,600,402,sailing,192,55,433,331
fishing_01015.jpg,1000,600,fishing,366,123,692,464
merchant_00701.jpg,960,720,merchant,1,126,957,507
warship_00404.jpg,1156,768,warship,295,235,1140,678
tug_00417.jpg,1140,589,tug,131,25,1063,484
fishing_00950.jpg,580,386,fishing,114,1,516,385
passenger_00126.jpg,710,400,passenger,85,93,541,366
merchant_00813.jpg,1300,948,merchant,217,333,1176,612
warship_00588.jpg,870,580,warship,141,49,634,500
warship_00235.jpg,852,480,warship,53,99,775,396
small_00396.jpg,600,386,small,46,25,555,362
sailing_00308.jpg,1024,683,sailing,418,318,524,497
sailing_00994.jpg,640,640,sailing,345,55,581,424
tug_00394.jpg,450,300,tug,29,34,408,254
fishing_00053.jpg,864,1300,fishing,274,238,762,752
tug_00571.jpg,1000,666,tug,102,38,878,631
merchant_00215.jpg,800,543,merchant,43,147,694,415
warship_00641.jpg,710,473,warship,105,65,559,392
passenger_00303.jpg,600,398,passenger,62,40,533,348
fishing_00380.jpg,612,408,fishing,205,51,542,307
merchant_00294.jpg,1024,576,merchant,41,150,986,379
merchant_00342.jpg,800,550,merchant,147,93,800,359
warship_00616.jpg,660,496,warship,7,46,651,313
warship_00257.jpg,650,366,warship,72,106,583,287
warship_00257.jpg,650,366,warship,541,154,629,183
merchant_00015.jpg,600,300,merchant,36,46,543,222
merchant_00517.jpg,1197,991,merchant,151,304,1078,726
small_00047.jpg,690,459,small,147,116,541,274
fishing_00468.jpg,520,310,fishing,47,69,421,289
merchant_00551.jpg,928,619,merchant,159,209,853,446
passenger_00618.jpg,1600,1155,passenger,321,367,794,566
merchant_00293.jpg,800,553,merchant,47,122,759,467
small_00366.jpg,699,465,small,80,140,636,312
passenger_00981.jpg,1280,960,passenger,3,1,1277,462
tug_00866.jpg,1600,932,tug,190,31,1232,827
fishing_00397.jpg,1200,800,fishing,251,211,704,654
merchant_00836.jpg,1080,626,merchant,108,121,923,544
fishing_00860.jpg,650,365,fishing,34,39,580,299
small_00377.jpg,980,652,small,159,169,785,490
merchant_00791.jpg,1280,720,merchant,206,213,1050,425
warship_00518.jpg,1024,768,warship,214,198,920,630
warship_00518.jpg,1024,768,warship,573,269,654,301
warship_00012.jpg,547,350,warship,54,113,486,241
sailing_00037.jpg,960,500,sailing,145,1,865,473
sailing_00212.jpg,866,1300,sailing,71,269,763,1145
tug_00325.jpg,1300,866,tug,831,401,1133,637
sailing_00697.jpg,400,300,sailing,124,29,275,252
small_00521.jpg,540,310,small,117,154,327,242
warship_00937.jpg,1200,652,warship,1,44,1108,537
tug_00935.jpg,600,480,tug,136,111,476,355
passenger_00124.jpg,620,349,passenger,89,88,524,259
sailing_00965.jpg,1080,1080,sailing,74,1,1018,1067
fishing_00387.jpg,1280,720,fishing,90,238,1147,593
tug_00864.jpg,1300,767,tug,170,82,1118,676
merchant_00773.jpg,1024,695,merchant,85,29,936,604
passenger_00568.jpg,750,563,passenger,1,60,742,286
warship_00907.jpg,1486,772,warship,97,75,1420,604
tug_00198.jpg,450,320,tug,74,107,362,252
tug_00418.jpg,350,350,tug,1,39,345,290
small_00266.jpg,424,282,small,9,58,421,178
warship_00672.jpg,800,550,warship,34,58,766,383
warship_00672.jpg,800,550,warship,571,224,646,268
sailing_00333.jpg,862,1390,sailing,46,105,734,1133
sailing_00034.jpg,900,652,sailing,120,43,806,594
warship_00817.jpg,1600,1067,warship,85,367,1528,772
warship_00625.jpg,800,550,warship,17,105,786,347
fishing_00100.jpg,1300,867,fishing,490,458,907,647
fishing_00100.jpg,1300,867,fishing,902,550,1023,627
fishing_00100.jpg,1300,867,fishing,4,576,115,624
tug_00422.jpg,400,300,tug,7,1,400,256
warship_00695.jpg,481,447,warship,32,4,449,439
passenger_00738.jpg,1000,650,passenger,6,3,992,579
tug_00777.jpg,1280,720,tug,299,31,1127,505
fishing_00971.jpg,640,360,fishing,12,30,625,315
fishing_00192.jpg,1300,866,fishing,21,163,1081,709
warship_00061.jpg,1000,541,warship,39,4,926,413
fishing_00812.jpg,720,405,fishing,85,77,692,331
warship_00718.jpg,566,345,warship,28,21,543,316
warship_00298.jpg,750,563,warship,124,70,598,415
warship_00298.jpg,750,563,warship,568,334,744,393
passenger_00865.jpg,450,320,passenger,43,88,398,181
tug_00444.jpg,800,600,tug,141,19,711,412
passenger_00918.jpg,1024,419,passenger,134,79,873,349
merchant_00524.jpg,640,480,merchant,57,99,623,394
tug_00566.jpg,1024,768,tug,104,337,339,621
tug_00152.jpg,500,334,tug,249,101,479,245
small_00604.jpg,1023,663,small,620,268,977,441
small_00604.jpg,1023,663,small,370,184,470,248
passenger_00213.jpg,1024,683,passenger,373,128,918,515
fishing_00421.jpg,1600,1164,fishing,461,266,1382,907
tug_00795.jpg,1024,768,tug,70,109,792,640
sailing_00813.jpg,550,364,sailing,269,90,451,347
fishing_00876.jpg,655,437,fishing,47,75,575,353
sailing_00012.jpg,550,350,sailing,114,28,417,269
merchant_00007.jpg,800,631,merchant,56,149,733,397
passenger_00158.jpg,1024,683,passenger,114,200,894,421
tug_00412.jpg,527,305,tug,136,68,370,238
fishing_00129.jpg,1200,630,fishing,297,83,695,476
merchant_00048.jpg,800,600,merchant,44,221,784,350
merchant_00138.jpg,800,600,merchant,81,281,711,396
passenger_00538.jpg,1200,430,passenger,179,75,996,250
passenger_00447.jpg,1024,768,passenger,400,222,876,567
merchant_00254.jpg,800,511,merchant,124,51,670,457
tug_00987.jpg,320,320,tug,10,26,320,275
merchant_00222.jpg,800,530,merchant,67,212,770,335
fishing_00066.jpg,600,325,fishing,17,57,569,275
sailing_00854.jpg,800,600,sailing,207,144,394,395
sailing_00854.jpg,800,600,sailing,62,236,166,372
sailing_00854.jpg,800,600,sailing,1,277,61,365
merchant_00676.jpg,1600,1135,merchant,168,561,1264,798
tug_00946.jpg,1024,735,tug,138,91,926,574
fishing_00378.jpg,1300,954,fishing,372,1,1008,753
tug_00365.jpg,474,354,tug,34,1,436,317
sailing_00766.jpg,600,445,sailing,24,41,536,366
passenger_00017.jpg,640,640,passenger,203,219,625,375
sailing_00444.jpg,810,498,sailing,202,39,544,437
small_00586.jpg,687,358,small,7,35,669,358
merchant_00608.jpg,790,506,merchant,24,197,761,321
fishing_00614.jpg,584,389,fishing,14,95,549,271
fishing_00427.jpg,1023,683,fishing,163,173,660,418
sailing_00374.jpg,630,400,sailing,90,1,536,354
small_00686.jpg,538,330,small,88,102,526,252
tug_00673.jpg,450,315,tug,103,83,322,232
passenger_00864.jpg,1300,944,passenger,212,179,1197,548
small_00811.jpg,448,305,small,112,163,267,253
fishing_00150.jpg,567,363,fishing,169,70,463,261
passenger_00822.jpg,449,323,passenger,23,96,434,209
sailing_00367.jpg,1500,749,sailing,385,1,940,639
sailing_00967.jpg,345,450,sailing,47,43,345,388
tug_00661.jpg,1300,956,tug,109,76,1198,692
sailing_00416.jpg,690,370,sailing,1,1,689,350
tug_00167.jpg,1500,1500,tug,27,1,1400,1330
merchant_00635.jpg,1300,956,merchant,46,287,872,610
merchant_00635.jpg,1300,956,merchant,858,495,1152,603
merchant_00985.jpg,1200,630,merchant,250,205,1015,535
tug_00141.jpg,764,507,tug,53,65,637,442
warship_00451.jpg,1024,683,warship,92,88,911,576
merchant_00491.jpg,1000,665,merchant,113,219,793,361
tug_00447.jpg,800,600,tug,52,127,775,453
sailing_00251.jpg,868,578,sailing,192,42,459,414
fishing_00411.jpg,680,1024,fishing,131,186,657,812
sailing_00377.jpg,800,536,sailing,64,1,472,461
fishing_00964.jpg,680,382,fishing,67,100,565,352
fishing_00964.jpg,680,382,fishing,521,109,680,232
fishing_01038.jpg,1024,639,fishing,300,131,763,362
tug_00677.jpg,764,419,tug,88,74,680,326
fishing_00244.jpg,509,339,fishing,51,66,407,282
tug_00532.jpg,300,300,tug,41,23,255,247
small_00525.jpg,1024,615,small,124,179,973,466
fishing_00256.jpg,1300,783,fishing,345,111,967,507
warship_00355.jpg,425,304,warship,21,104,374,235
warship_00355.jpg,425,304,warship,343,150,402,195
sailing_00511.jpg,555,370,sailing,171,112,305,287
sailing_00542.jpg,1200,796,sailing,176,251,341,490
merchant_00317.jpg,1024,768,merchant,152,308,899,443
sailing_00338.jpg,598,800,sailing,46,146,444,649
sailing_00047.jpg,1300,866,sailing,872,259,1130,585
tug_00243.jpg,500,334,tug,20,78,469,260
small_00043.jpg,1200,1800,small,434,917,1121,1133
merchant_00262.jpg,800,533,merchant,28,211,774,365
merchant_00322.jpg,1280,720,merchant,117,133,1100,560
sailing_00983.jpg,960,667,sailing,414,52,650,535
sailing_00983.jpg,960,667,sailing,145,205,352,523
sailing_00186.jpg,768,1024,sailing,178,171,600,967
sailing_00186.jpg,768,1024,sailing,702,833,746,919
sailing_00478.jpg,441,318,sailing,132,34,293,264
sailing_00734.jpg,960,540,sailing,288,54,410,440
small_00533.jpg,472,315,small,12,60,429,254
warship_00116.jpg,670,419,warship,7,84,664,369
merchant_00515.jpg,1280,960,merchant,122,342,1147,577
fishing_00002.jpg,1024,683,fishing,154,10,806,527
passenger_00696.jpg,500,333,passenger,78,101,417,193
merchant_00583.jpg,1000,665,merchant,49,93,986,497
fishing_00690.jpg,632,520,fishing,135,198,541,415
warship_00605.jpg,633,426,warship,78,57,572,257
warship_00605.jpg,633,426,warship,254,221,573,381
warship_00922.jpg,800,600,warship,72,194,681,393
tug_00621.jpg,834,435,tug,326,152,758,366
sailing_00406.jpg,1000,729,sailing,278,19,742,646
warship_00152.jpg,500,356,warship,10,100,497,229
sailing_00337.jpg,500,389,sailing,202,152,301,247
sailing_00713.jpg,1024,768,sailing,375,148,508,538
sailing_00713.jpg,1024,768,sailing,297,292,363,513
merchant_00125.jpg,800,600,merchant,182,237,727,337
fishing_00667.jpg,599,403,fishing,59,57,525,353
merchant_00958.jpg,1300,956,merchant,131,352,751,534
sailing_00493.jpg,550,550,sailing,176,64,385,429
sailing_00797.jpg,550,309,sailing,145,22,288,221
tug_00215.jpg,1920,1080,tug,312,147,1334,880
fishing_00246.jpg,1200,879,fishing,13,266,843,723
passenger_00535.jpg,1024,768,passenger,2,269,1024,584
passenger_00884.jpg,866,487,passenger,74,125,698,321
sailing_00548.jpg,583,716,sailing,27,107,554,568
fishing_00770.jpg,800,534,fishing,1,1,566,412
tug_00573.jpg,578,356,tug,52,61,483,264
merchant_00385.jpg,640,360,merchant,95,85,513,262
merchant_00385.jpg,640,360,merchant,310,74,355,89
merchant_00385.jpg,640,360,merchant,61,76,108,86
merchant_00385.jpg,640,360,merchant,293,74,318,81
merchant_00344.jpg,380,330,merchant,12,82,379,229
warship_00796.jpg,1200,726,warship,70,204,1162,519
warship_00771.jpg,1111,768,warship,195,63,700,692
sailing_00303.jpg,700,465,sailing,109,65,302,403
fishing_00400.jpg,1600,932,fishing,221,74,1366,877
sailing_00195.jpg,1240,620,sailing,479,33,721,380
